# Running simulation using ground_truth model.
# Full command line is: /home/aeromike69/Desktop/SystemIdentification/src/VerticalJointId/simulation/runModel_groundTruth.py -if /home/aeromike69/Desktop/SystemIdentification/src/InputData/10-MultiSine/01-MultiSineInput.csv -of /home/aeromike69/Desktop/SystemIdentification/src/VerticalJointId/experiments/01-MultiSineTelemetry_groundTruth.csv -p
# 
# time,desired_current,delayed_current_command,drive_voltage,motor_current,motor_angle,motor_speed,linear_position,linear_speed,motor_encoder,linear_encoder,equivalent_inertia_motor_side,motor_to_linear_gain,tau_motor,tau_gravity,tau_gearbox_friction,tau_screw_friction,net_torque,motor_acceleration,reflected_mass_inertia,commanded_current
3.921000000000000263e+00,-8.281424287348117252e-02,-9.253229049429312347e-02,-1.916034180940715359e+01,-8.618644350529437725e-02,-1.985709297401087952e+02,-2.382501207643195471e+02,-2.528283601799341182e-02,-3.033494752950597478e-02,-1.985738129917962453e+02,-2.528320312500000056e-02,3.004863416814832736e-04,1.273239544735162696e-04,-6.894915480423550493e-03,3.745864374413124948e-02,-4.382483612064609624e-02,0.000000000000000000e+00,-5.287231039087028628e-04,-1.759557858603608249e+00,4.863416814832212941e-07,-8.281424287348117252e-02
3.922000000000000153e+00,-7.337165170825772631e-02,-8.281424287348117252e-02,-1.914909022777573355e+01,-7.662433312117283846e-02,-1.988091790740763543e+02,-2.382493339675510811e+02,-2.531317086534484034e-02,-3.033484735143004637e-02,-1.988161819562821790e+02,-2.531372070312500056e-02,3.004863416814832736e-04,1.273239544735162696e-04,-6.129946649693827215e-03,3.745864374413124948e-02,-4.382501207643195451e-02,0.000000000000000000e+00,2.364216826068743504e-04,7.867967684783565563e-01,4.863416814832212941e-07,-7.337165170825772631e-02
3.923000000000000043e+00,-6.420886098300017386e-02,-7.337165170825772631e-02,-1.913797030408446886e+01,-6.734059107782169873e-02,-1.990474251498513354e+02,-2.382460757749792606e+02,-2.534350529785030920e-02,-3.033443250546736733e-02,-1.990554829591923465e+02,-2.534252929687499933e-02,3.004863416814832736e-04,1.273239544735162696e-04,-5.387247286225736211e-03,3.745864374413124948e-02,-4.382493339675511135e-02,0.000000000000000000e+00,9.790423663981265290e-04,3.258192571813847582e+00,4.863416814832212941e-07,-6.420886098300017386e-02
3.923999999999999932e+00,-5.533005092616417875e-02,-6.420886098300017386e-02,-1.912699308803786380e+01,-5.833946890857908546e-02,-1.992856655721037384e+02,-2.382404222523892656e+02,-2.537383901052692528e-02,-3.033371267661450280e-02,-1.992978519236782802e+02,-2.537377929687499936e-02,3.004863416814832736e-04,1.273239544735162696e-04,-4.667157512686327323e-03,3.745864374413124948e-02,-4.382460757749792601e-02,0.000000000000000000e+00,1.698806320680347481e-03,5.653522589992090452e+00,4.863416814832212941e-07,-5.533005092616417875e-02
3.925000000000000266e+00,-4.673923529273094069e-02,-5.533005092616417875e-02,-1.911616951839386047e+01,-4.962505258352817306e-02,-1.995238980226318120e+02,-2.382324505280805340e+02,-2.540417170821207549e-02,-3.033269768515154188e-02,-1.995402208881642139e+02,-2.540429687499999936e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.970004206682253844e-03,3.745864374413124948e-02,-4.382404222523893222e-02,0.000000000000000000e+00,2.395394274425428904e-03,7.971724308735990583e+00,4.863416814832212941e-07,-4.673923529273094069e-02
3.926000000000000156e+00,-3.844025874178681745e-02,-4.673923529273094069e-02,-1.910551041623948976e+01,-4.120125984540481262e-02,-1.997621202613795504e+02,-2.382222387477251573e+02,-2.543450310569297240e-02,-3.033139748089448001e-02,-1.997549781984681943e+02,-2.543408203124999933e-02,3.004863416814832736e-04,1.273239544735162696e-04,-3.296100787632385253e-03,3.745864374413124948e-02,-4.382324505280805332e-02,0.000000000000000000e+00,3.068500521044417728e-03,1.021178035538480700e+01,4.863416814832212941e-07,-3.844025874178681745e-02
3.927000000000000046e+00,-3.043679431096570770e-02,-3.844025874178681745e-02,-1.909502647832702493e+01,-3.307183764175530838e-02,-2.000003301274081196e+02,-2.382098660285576273e+02,-2.546483292783033661e-02,-3.032982213736248184e-02,-2.000034830861056605e+02,-2.546386718749999931e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.645747011340424636e-03,3.745864374413124948e-02,-4.382222387477251874e-02,0.000000000000000000e+00,3.717833119300843758e-03,1.237271916752130352e+01,4.863416814832212941e-07,-3.043679431096570770e-02
3.927999999999999936e+00,-2.273234098937068279e-02,-3.043679431096570770e-02,-1.908472827047469167e+01,-2.524035965507093193e-02,-2.002385255398210404e+02,-2.381954124129223374e+02,-2.549516090967619830e-02,-3.032798184586335544e-02,-2.002274442811369681e+02,-2.549487304687500164e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.019228772405674659e-03,3.745864374413124948e-02,-4.382098660285576458e-02,0.000000000000000000e+00,4.343114086318843048e-03,1.445361563529087512e+01,4.863416814832212941e-07,-2.273234098937068279e-02
3.929000000000000270e+00,-1.533022139058098227e-02,-2.273234098937068279e-02,-1.907462622103593120e+01,-1.771022393244339049e-02,-2.004767044986422491e+02,-2.381789588212053275e+02,-2.552548679658570019e-02,-3.032588690950065516e-02,-2.004851530535017616e+02,-2.552612304687500167e-02,3.004863416814832736e-04,1.273239544735162696e-04,-1.416817914595471309e-03,3.745864374413124948e-02,-4.381954124129223971e-02,0.000000000000000000e+00,4.944079582565520659e-03,1.645359171701143453e+01,4.863416814832212941e-07,-1.533022139058098227e-02
3.930000000000000160e+00,-8.233579527295557463e-03,-1.533022139058098227e-02,-1.906473061444123118e+01,-1.048465061635896894e-02,-2.007148650856464371e+02,-2.381605870041776711e+02,-2.555581034432280810e-02,-3.032354773710582707e-02,-2.007152501716846018e+02,-2.555517578125000161e-02,3.004863416814832736e-04,1.273239544735162696e-04,-8.387720493087174808e-04,3.745864374413124948e-02,-4.381789588212053888e-02,0.000000000000000000e+00,5.520480088680571051e-03,1.837181702765146696e+01,4.863416814832212941e-07,-8.233579527295557463e-03
3.931000000000000050e+00,-1.445378689006682638e-03,-8.233579527295557463e-03,-1.905505158481648209e+01,-3.566679778116368764e-03,-2.009530054651412172e+02,-2.381403794947778749e+02,-2.558613131915990491e-02,-3.032097483709898442e-02,-2.009576191361705355e+02,-2.558642578125000164e-02,3.004863416814832736e-04,1.273239544735162696e-04,-2.853343822493095054e-04,3.745864374413124948e-02,-4.381605870041777040e-02,0.000000000000000000e+00,6.072080574037214129e-03,2.020750939979043537e+01,4.863416814832212941e-07,-1.445378689006682638e-03
3.931999999999999940e+00,5.031600575799070538e-03,-1.445378689006682638e-03,-1.904559910968165326e+01,3.040830644762808690e-03,-2.011911238847005734e+02,-2.381184195593611719e+02,-2.561644949797118806e-02,-3.031817881128174783e-02,-2.011877162543533757e+02,-2.561645507812499931e-02,3.004863416814832736e-04,1.273239544735162696e-04,2.432664515810247017e-04,3.745864374413124948e-02,-4.381403794947778818e-02,0.000000000000000000e+00,6.598660656927560209e-03,2.195993541670578608e+01,4.863416814832212941e-07,5.031600575799070538e-03
3.933000000000000274e+00,1.119476237159928653e-02,5.031600575799070538e-03,-1.903638300373379977e+01,9.335206805681391801e-03,-2.014292186758490288e+02,-2.380947911484439601e+02,-2.564676466831975615e-02,-3.031517034856584178e-02,-2.014331531804150757e+02,-2.564721679687500047e-02,3.004863416814832736e-04,1.273239544735162696e-04,7.468165444545113961e-04,3.745864374413124948e-02,-4.381184195593611913e-02,0.000000000000000000e+00,7.100014756259383220e-03,2.362841091721043085e+01,4.863416814832212941e-07,1.119476237159928653e-02
3.934000000000000163e+00,1.704169726071061430e-02,1.119476237159928653e-02,-1.902741291271817659e+01,1.531396079936440252e-02,-2.016672882546959897e+02,-2.380695788469720640e+02,-2.567707662853839501e-02,-3.031196021864106249e-02,-2.016785901064767756e+02,-2.567822265624999933e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.225116863949152288e-03,3.745864374413124948e-02,-4.380947911484439627e-02,0.000000000000000000e+00,7.575952234662300389e-03,2.521230147190130921e+01,4.863416814832212941e-07,1.704169726071061430e-02
3.935000000000000053e+00,2.257018395981532852e-02,1.704169726071061430e-02,-1.901869830739109801e+01,2.097479240431826195e-02,-2.019053311225201242e+02,-2.380428678241415525e+02,-2.570738518780397996e-02,-3.030855926558624971e-02,-2.019209590709627093e+02,-2.570800781249999931e-02,3.004863416814832736e-04,1.273239544735162696e-04,1.677983392345460886e-03,3.745864374413124948e-02,-4.380695788469721186e-02,0.000000000000000000e+00,8.026297532911425003e-03,2.671102283051298443e+01,4.863416814832212941e-07,2.257018395981532852e-02
3.935999999999999943e+00,2.777819092699927023e-02,2.257018395981532852e-02,-1.901024847757838643e+01,2.631559071615539175e-02,-2.021433458663029228e+02,-2.380147437828014745e+02,-2.573769016620540764e-02,-3.030497840142705457e-02,-2.021479882275697832e+02,-2.573779296874999928e-02,3.004863416814832736e-04,1.273239544735162696e-04,2.105247257292431479e-03,3.745864374413124948e-02,-4.380428678241415907e-02,0.000000000000000000e+00,8.450890295575344546e-03,2.812404134006637335e+01,4.863416814832212941e-07,2.777819092699927023e-02
3.937000000000000277e+00,3.266387783821254193e-02,2.777819092699927023e-02,-1.900207252633303767e+01,3.133443567061886675e-02,-2.023813311592113848e+02,-2.379852929084679545e+02,-2.576799139480505027e-02,-3.030122859964420878e-02,-2.023842212689041844e+02,-2.576806640625000158e-02,3.004863416814832736e-04,1.273239544735162696e-04,2.506754853649509514e-03,3.745864374413124948e-02,-4.380147437828015022e-02,0.000000000000000000e+00,8.849585487798412864e-03,2.945087433351299921e+01,4.863416814832212941e-07,3.266387783821254193e-02
3.938000000000000167e+00,3.722559695214972680e-02,3.266387783821254193e-02,-1.899417936419566999e+01,3.602959945530057745e-02,-2.026192857610293743e+02,-2.379546018179793521e+02,-2.579828871569368742e-02,-3.029732088863609438e-02,-2.026143183870870246e+02,-2.579760742187500039e-02,3.004863416814832736e-04,1.273239544735162696e-04,2.882367956424046126e-03,3.745864374413124948e-02,-4.379852929084679380e-02,0.000000000000000000e+00,9.222253503139592190e-03,3.069109048861601252e+01,4.863416814832212941e-07,3.722559695214972680e-02
3.939000000000000057e+00,4.146189436258761879e-02,3.722559695214972680e-02,-1.898657770356129859e+01,4.039954780909361942e-02,-2.028572085185371918e+02,-2.379227575078225243e+02,-2.582858198203882502e-02,-3.029326634513944752e-02,-2.028474834668456594e+02,-2.582885742187500042e-02,3.004863416814832736e-04,1.273239544735162696e-04,3.231963824727489450e-03,3.745864374413124948e-02,-4.379546018179793221e-02,0.000000000000000000e+00,9.568780262394174785e-03,3.184431015682276822e+01,4.863416814832212941e-07,4.146189436258761879e-02
3.939999999999999947e+00,4.537151113725629292e-02,4.146189436258761879e-02,-1.897927605315589972e+01,4.444294120841971868e-02,-2.030950983658393625e+02,-2.378898473021606321e+02,-2.585887105812643971e-02,-3.028907608761203726e-02,-2.031021242776346583e+02,-2.585913085937499925e-02,3.004863416814832736e-04,1.273239544735162696e-04,3.555435296673577650e-03,3.745864374413124948e-02,-4.379227575078225437e-02,0.000000000000000000e+00,9.889067303324582114e-03,3.291020566188340268e+01,4.863416814832212941e-07,4.537151113725629292e-02
3.941000000000000281e+00,4.895338434250303544e-02,4.537151113725629292e-02,-1.897228271262632759e+01,4.815863593936477172e-02,-2.033329543246399567e+02,-2.378559588005926457e+02,-2.588915581939602029e-02,-3.028476126958121878e-02,-2.033260854726659659e+02,-2.588818359374999920e-02,3.004863416814832736e-04,1.273239544735162696e-04,3.852690875149181616e-03,3.745864374413124948e-02,-4.378898473021606425e-02,0.000000000000000000e+00,1.018303186123399595e-02,3.388850156799489355e+01,4.863416814832212941e-07,4.895338434250303544e-02
3.942000000000000171e+00,5.220664795292181970e-02,4.895338434250303544e-02,-1.896560576724664671e+01,5.154568505504995152e-02,-2.035707755044656437e+02,-2.378211798256753582e+02,-2.591943615246898591e-02,-3.028033307296221568e-02,-2.035684544371518996e+02,-2.591918945312500153e-02,3.004863416814832736e-04,1.273239544735162696e-04,4.123654804403996572e-03,3.745864374413124948e-02,-4.378559588005926512e-02,0.000000000000000000e+00,1.045060694033201482e-02,3.477897491730156787e+01,4.863416814832212941e-07,5.220664795292181970e-02
3.943000000000000060e+00,5.513063364533176552e-02,5.220664795292181970e-02,-1.895925308274443211e+01,5.460333921740691265e-02,-2.038085611028358812e+02,-2.377855983702388301e+02,-2.594971195517033549e-02,-3.027580270135011437e-02,-2.038108234016378333e+02,-2.594946289062500036e-02,3.004863416814832736e-04,1.273239544735162696e-04,4.368267137392553394e-03,3.745864374413124948e-02,-4.378211798256753662e-02,0.000000000000000000e+00,1.069174137582883793e-02,3.558145543654069343e+01,4.863416814832212941e-07,5.513063364533176552e-02
3.943999999999999950e+00,5.772487147643352856e-02,5.513063364533176552e-02,-1.895323230025013217e+01,5.733104742279827859e-02,-2.040463104053804102e+02,-2.377493025445261310e+02,-2.597998313654362526e-02,-3.027118137328949077e-02,-2.040531923661237670e+02,-2.598022460937500153e-02,3.004863416814832736e-04,1.273239544735162696e-04,4.586483793823862253e-03,3.745864374413124948e-02,-4.377855983702388931e-02,0.000000000000000000e+00,1.090639988671650296e-02,3.629582571269522617e+01,4.863416814832212941e-07,5.772487147643352856e-02
3.945000000000000284e+00,5.998909044367770060e-02,5.772487147643352856e-02,-1.894755083137262730e+01,5.972845761086747335e-02,-2.042840227859036020e+02,-2.377123805231886422e+02,-2.601024961685914974e-02,-3.026648031552564566e-02,-2.042802215227308409e+02,-2.601025390624999920e-02,3.004863416814832736e-04,1.273239544735162696e-04,4.778276608869398180e-03,3.745864374413124948e-02,-4.377493025445261532e-02,0.000000000000000000e+00,1.109456311919076316e-02,3.692202133749907489e+01,4.863416814832212941e-07,5.998909044367770060e-02
3.946000000000000174e+00,6.192321892880980200e-02,5.998909044367770060e-02,-1.894221585340406122e+01,6.179541715619404907e-02,-2.045216977063957700e+02,-2.376749204921679564e+02,-2.604051132761539197e-02,-3.026171075624139312e-02,-2.045256584487925409e+02,-2.604077148437499920e-02,3.004863416814832736e-04,1.273239544735162696e-04,4.943633372495524238e-03,3.745864374413124948e-02,-4.377123805231886156e-02,0.000000000000000000e+00,1.125622768068313545e-02,3.746003102069371948e+01,4.863416814832212941e-07,6.192321892880980200e-02
